      6928.46      10588.9      10079.8      7159.25      2070.88
      6928.92      10588.6      10096.0      7164.89      1862.28
      6929.38      10624.9      10025.4      7146.26      1929.91
      6929.84      10713.3      10148.8      7165.00      2077.72
      6930.30      10857.9      10320.7      7287.53      1888.83
      6930.76      10712.1      10234.7      7395.64      1401.44
      6931.22      10499.8      10049.3      7205.29      615.617
      6931.69      10377.4      9911.72      7020.02     -9.07215
      6932.15      10476.7      9856.54      6979.21      173.136
      6932.61      10708.2      9967.76      6967.12      618.418
      6933.07      10780.6      10091.5      7012.06      1217.24
      6933.53      10774.0      10088.6      7130.18      1730.00
      6933.99      10798.2      10095.3      7176.28      1830.29
      6934.45      10949.5      10186.7      7163.97      1844.78
      6934.91      10923.8      10283.8      7225.32      1891.23
      6935.37      10799.6      10254.7      7357.78      2201.43
      6935.83      10918.2      10135.6      7366.67      2193.44
      6936.29      10964.7      10125.8      7095.17      2023.78
      6936.75      10733.5      10124.4      7073.64      1988.65
      6937.21      10785.5      10016.1      7159.55      1904.44
      6937.67      10876.3      9938.63      7185.31      1819.58
      6938.13      10722.4      10014.1      7331.89      1719.24
      6938.59      10574.0      10028.7      7271.23      1902.54
      6939.05      10565.7      9732.32      6970.36      1883.86
      6939.51      10721.6      9600.67      6864.82      1690.24
      6939.97      10796.8      9857.62      7139.33      1787.48
      6940.43      10800.5      10003.5      7391.03      2252.42
      6940.89      11027.7      10076.7      7433.24      2376.31
      6941.35      11206.2      10244.5      7357.24      2120.69
      6941.82      10960.1      10247.3      7287.98      2142.51
      6942.28      10840.8      10267.0      7234.48      2209.28
      6942.74      10967.8      10360.4      7176.25      2098.96
      6943.20      10943.0      10297.1      7195.60      1885.26
      6943.66      10853.4      10129.0      7307.59      1820.63
      6944.12      10858.3      10058.4      7360.56      1914.02
      6944.58      10916.0      10367.0      7358.66      2191.99
      6945.04      10984.9      10463.6      7369.78      2032.64
      6945.50      10903.9      10303.3      7467.57      1813.74
      6945.96      10688.3      10257.2      7388.75      1927.02
      6946.42      10515.4      10098.1      7220.30      1990.59
      6946.88      10370.7      9998.41      7273.36      1874.20
      6947.34      10556.6      9949.39      7298.48      1764.41
      6947.80      10852.2      9956.89      7280.32      1900.97
      6948.26      10885.0      10123.6      7296.48      2044.84
      6948.72      10764.1      10232.4      7222.41      2084.84
      6949.18      10823.0      10250.1      7158.72      1978.26
      6949.64      10964.2      10150.6      7150.22      1674.49
      6950.10      11102.0      10098.3      7191.81      1812.47
      6950.56      11030.0      10233.8      7293.43      2194.82
      6951.02      10904.3      10252.7      7346.88      2171.40
      6951.48      10989.4      10312.9      7385.58      1862.14
      6951.95      10988.1      10298.9      7343.85      1681.64
      6952.41      10843.2      10145.2      7320.28      1502.79
      6952.87      10909.0      10298.2      7331.12      1458.51
      6953.33      11143.0      10355.8      7218.48      1683.37
      6953.79      11097.0      10291.4      7258.27      1914.88
      6954.25      10931.2      10495.2      7428.60      2041.31
      6954.71      10986.0      10699.0      7409.04      1969.01
      6955.17      11125.4      10701.5      7316.59      1852.10
      6955.63      11287.2      10535.4      7314.29      1872.28
      6956.09      11341.0      10451.9      7424.19      2107.17
      6956.55      11204.4      10586.8      7417.55      2377.12
      6957.01      11168.9      10694.0      7301.04      2430.36
      6957.47      11066.3      10719.0      7318.64      2433.65
      6957.93      10818.0      10649.9      7236.35      2209.95
      6958.39      10744.5      10514.4      7177.75      1927.33
      6958.85      10759.1      10518.1      7147.56      1902.38
      6959.31      11021.3      10542.2      7223.85      2013.42
      6959.77      11362.6      10396.0      7393.12      1933.80
      6960.23      11523.7      10360.2      7513.44      1567.55
      6960.69      11373.1      10490.9      7572.38      1028.90
      6961.15      11001.2      10494.1      7344.15      741.954
      6961.61      10909.0      10404.2      7292.45      1189.40
      6962.08      11108.9      10482.8      7559.79      1521.03
      6962.54      11354.8      10506.8      7747.81      1672.58
      6963.00      11433.4      10393.9      7643.86      1955.38
      6963.46      11401.5      10477.8      7429.76      1969.59
      6963.92      11161.1      10621.8      7536.69      2065.88
      6964.38      11153.9      10606.9      7724.45      2205.59
      6964.84      11397.8      10712.9      7709.63      2304.48
      6965.30      11435.2      10810.2      7661.02      2176.54
      6965.76      11303.6      10764.4      7639.51      1950.10
      6966.22      11214.5      10830.5      7727.21      1865.74
      6966.68      11144.0      10871.4      7710.53      1911.73
      6967.14      11045.5      10787.3      7643.93      1925.56
      6967.60      11272.8      10808.9      7720.74      1924.01
      6968.06      11320.7      10780.0      7717.90      2028.79
      6968.52      11214.4      10627.0      7685.87      2100.97
      6968.98      11106.8      10496.8      7583.24      2181.93
      6969.44      10748.5      10273.2      7331.87      2041.48
      6969.90      10312.3      10133.3      7184.66      1683.74
      6970.36      10246.7      10246.8      7165.98      1746.64
      6970.82      10643.6      10419.7      7258.82      1954.00
      6971.28      10976.4      10563.3      7374.59      2071.16
      6971.74      11095.2      10676.3      7509.02      2037.35
      6972.21      11259.9      10883.7      7642.93      2074.69
      6972.67      11548.8      11034.1      7652.48      2152.14
      6973.13      11580.7      11074.4      7584.73      2203.89
      6973.59      11387.0      11149.5      7679.12      2107.16
      6974.05      11275.5      11092.4      7785.15      1860.09
      6974.51      11264.0      11047.7      7678.65      1924.02
      6974.97      11316.4      11059.0      7558.74      2133.48
      6975.43      11258.1      11083.2      7659.10      2147.51
      6975.89      11208.9      10908.3      7774.10      1928.84
      6976.35      11378.8      10750.3      7803.78      1758.62
      6976.81      11414.8      10926.5      7752.56      2001.67
      6977.27      11393.9      11063.7      7705.66      2248.11
      6977.73      11551.6      11204.9      7734.64      2168.20
      6978.19      11627.2      11357.1      7840.35      2131.09
      6978.65      11531.1      11304.2      7871.21      2182.69
      6979.11      11618.4      11201.9      7856.96      2036.54
      6979.57      11717.8      11166.5      7782.73      1881.10
      6980.03      11614.3      11029.5      7623.59      1916.55
      6980.49      11560.7      10934.5      7603.84      2117.27
      6980.95      11310.3      10799.4      7553.61      2218.54
      6981.41      11164.6      10635.3      7420.66      2341.61
      6981.87      11410.8      10779.3      7343.04      2591.34
      6982.33      11470.8      10925.9      7462.74      2441.80
      6982.80      11405.4      10912.2      7698.02      2257.27
      6983.26      11460.7      11026.3      7740.23      2254.57
      6983.72      11674.9      11279.1      7805.92      2218.72
      6984.18      11808.8      11322.2      7808.37      1909.21
      6984.64      11910.0      11261.5      7685.84      1821.79
      6985.10      11973.1      11345.6      7747.20      2032.64
      6985.56      11777.8      11375.6      7901.85      2070.20
      6986.02      11792.3      11291.7      7915.73      1860.96
      6986.48      11909.1      11354.6      7922.43      2035.70
      6986.94      11628.2      11263.4      7808.42      2018.11
      6987.40      11506.3      11170.6      7764.86      1775.45
      6987.86      11749.6      11295.3      7862.44      1769.56
      6988.32      11907.4      11426.6      7853.66      1818.09
      6988.78      11899.5      11456.6      7750.63      1897.83
      6989.24      11945.4      11386.3      7631.22      2050.64
      6989.70      12159.3      11376.0      7780.60      2215.69
      6990.16      12195.1      11346.0      7911.05      2241.97
      6990.62      12092.1      11387.5      7937.74      2195.93
      6991.08      12094.1      11418.6      7973.42      2212.42
      6991.54      12056.9      11406.8      7942.30      2228.39
      6992.00      12141.6      11385.6      7986.78      2147.80
      6992.46      12159.4      11238.8      8033.03      1908.80
      6992.93      12018.5      11264.0      7987.11      1824.22
      6993.39      12043.5      11456.2      7903.24      1625.79
      6993.85      12068.2      11335.1      7920.31      1411.45
      6994.31      12052.5      11135.6      8086.15      1555.80
      6994.77      12119.0      11236.5      8177.08      1960.20
      6995.23      12197.4      11356.2      8202.22      2242.56
      6995.69      12214.6      11561.9      8143.32      2313.60
      6996.15      12158.4      11684.2      8216.11      2365.34
      6996.61      12315.2      11625.9      8423.75      2317.09
      6997.07      12350.3      11717.0      8334.25      2301.42
      6997.53      12213.8      11786.2      8198.67      2293.03
      6997.99      12192.7      11645.0      8226.73      2027.58
      6998.45      12067.3      11542.6      8216.92      2024.16
      6998.91      11859.9      11522.3      8078.38      2121.58
      6999.37      11809.3      11502.9      8016.62      2123.87
      6999.83      11742.5      11438.3      7941.77      2136.57
      7000.29      11531.1      11231.7      7938.63      2245.45
      7000.75      11176.9      10803.9      7713.89      2098.84
      7001.21      10603.6      10304.3      7166.65      1855.90
      7001.67      9886.92      9602.70      6497.75      1900.40
      7002.13      8867.84      8600.44      5817.05      1841.68
      7002.59      7801.38      7784.74      5339.22      1957.69
      7003.06      7535.72      7576.05      5180.42      2065.21
      7003.52      8090.49      7954.55      5220.90      1939.43
      7003.98      8845.00      8604.27      5686.58      1914.17
      7004.44      9415.75      9149.34      6195.57      1880.69
      7004.90      9784.39      9557.40      6357.96      1709.83
      7005.36      10036.9      9670.59      6384.64      1697.97
      7005.82      9885.46      9314.87      6045.29      1609.11
      7006.28      8878.30      8670.60      5588.65      1564.24
      7006.74      7852.63      7820.71      4959.64      1807.84
      7007.20      7366.78      7053.45      4394.60      1606.15
      7007.66      7349.95      6962.24      4512.48      1421.00
      7008.12      7798.43      7680.00      5183.47      1601.83
      7008.58      8857.07      8866.36      5940.31      1631.00
      7009.04      10182.4      10086.2      6765.69      1774.17
      7009.50      11236.9      10940.3      7432.01      2188.31
      7009.96      11793.7      11539.5      7713.80      2312.44
      7010.42      11927.2      12062.8      7954.96      2206.85
      7010.88      12004.2      12265.1      8119.17      2193.46
      7011.34      12068.9      12162.0      8164.93      2486.20
      7011.80      12030.6      11958.1      8021.34      2400.59
      7012.26      12025.3      11845.4      7768.96      2293.70
      7012.72      11860.7      11676.1      7616.19      2417.68
      7013.19      11389.8      11350.0      7406.30      2232.59
      7013.65      10953.9      10865.1      7079.18      1934.84
      7014.11      10310.6      10270.5      6697.60      1833.40
      7014.57      9881.51      9962.47      6531.74      1981.46
      7015.03      10304.8      10203.2      6729.35      2022.88
      7015.49      10875.4      10828.2      7097.68      1945.14
      7015.95      11139.2      11412.1      7460.96      2136.30
      7016.41      11360.1      11511.3      7629.15      2210.14
      7016.87      11591.5      11444.1      7634.04      2279.68
      7017.33      11367.3      11297.5      7524.34      2338.94
      7017.79      10826.0      10726.7      7189.01      2261.23
      7018.25      10167.0      9974.81      6631.39      2153.01
      7018.71      9498.67      9434.06      6209.75      1972.35
      7019.17      9307.81      9284.15      6229.24      1827.74
      7019.63      9797.53      9746.38      6596.84      1797.39
      7020.09      10621.6      10617.2      7188.03      1914.95
      7020.55      11313.7      11453.6      7822.59      2147.24
      7021.01      12022.2      11977.5      8205.98      2315.62
      7021.47      12621.5      12361.9      8442.85      2290.24
      7021.93      12790.5      12748.9      8633.34      2031.61
      7022.39      12999.4      13018.1      8721.32      2040.95
      7022.85      13249.6      13127.5      8809.96      2219.62
      7023.32      13326.7      12924.0      8940.34      2222.25
      7023.78      13336.0      12938.3      9086.94      2187.62
      7024.24      13255.7      13281.8      9162.76      2226.65
      7024.70      13184.5      13437.6      8903.16      2048.26
      7025.16      13304.6      13446.2      8851.36      1833.63
      7025.62      13468.7      13492.8      9047.23      2008.82
      7026.08      13451.8      13712.4      8992.26      2069.82
      7026.54      13453.6      13834.0      9014.75      2111.25
      7027.00      13683.3      13770.3      9204.48      2310.19
      7027.46      13991.5      13839.8      9267.04      2351.81
      7027.92      14153.5      13989.3      9244.90      2447.24
      7028.38      14013.1      13814.2      9242.94      2363.17
      7028.84      13799.1      13582.9      9311.05      2134.11
      7029.30      13868.5      13651.1      9273.18      2131.58
      7029.76      14026.8      13873.4      9156.05      2273.26
      7030.22      13944.3      13911.2      9253.24      1990.19
      7030.68      13774.6      13802.4      9284.32      1705.59
      7031.14      13777.1      13843.2      9278.20      1700.41
      7031.60      14101.9      13989.3      9370.89      2020.38
      7032.06      14296.3      14040.9      9405.57      2401.32
      7032.52      14131.9      14058.5      9319.48      2609.37
      7032.98      14062.2      14358.3      9302.64      2572.94
      7033.45      14197.9      14631.0      9384.10      2348.23
      7033.91      14392.0      14508.7      9456.96      2470.39
      7034.37      14298.0      14378.2      9496.97      2580.62
      7034.83      14141.4      14544.7      9494.40      2590.26
      7035.29      14251.2      14718.9      9391.06      2432.91
      7035.75      14365.0      14857.9      9452.67      2443.72
      7036.21      14469.3      15051.3      9473.69      2487.07
      7036.67      14469.1      15047.7      9391.90      2576.19
      7037.13      14500.4      14931.9      9554.67      2557.75
      7037.59      14877.7      15052.9      9831.70      2366.40
      7038.05      15217.3      15296.8      9949.22      2506.16
      7038.51      15299.5      15473.3      10032.4      2749.78
      7038.97      15174.7      15529.7      10152.8      2732.46
      7039.43      15122.8      15420.5      10186.6      2698.93
      7039.89      15028.7      15392.4      10244.0      2524.09
      7040.35      15031.1      15515.6      10305.4      2352.30
      7040.81      15226.3      15584.4      10266.3      2450.14
      7041.27      15178.5      15584.9      10246.2      2791.85
      7041.73      15218.7      15524.6      10304.1      2962.68
      7042.19      15454.2      15679.4      10404.8      2637.01
      7042.65      15496.5      16058.1      10497.0      2588.25
      7043.11      15590.2      16153.0      10463.5      2784.01
      7043.58      15680.7      16147.6      10483.7      2818.56
      7044.04      15578.2      16178.5      10501.4      2732.68
      7044.50      15682.8      16104.0      10419.6      2588.52
      7044.96      15768.3      16228.3      10510.0      2529.10
      7045.42      15789.3      16415.6      10631.9      2410.02
      7045.88      16141.0      16505.8      10722.0      2391.07
      7046.34      16198.3      16539.5      10804.5      2748.24
      7046.80      15977.8      16450.2      10769.9      2840.02
      7047.26      15955.0      16520.2      10712.8      2668.20
      7047.72      15919.9      16731.9      10758.5      2551.47
      7048.18      16082.5      16757.8      10809.4      2385.00
      7048.64      16274.2      16771.0      10808.5      2511.66
      7049.10      16223.9      16852.3      10908.4      2663.13
      7049.56      16035.7      16757.0      10949.9      2647.54
      7050.02      15819.5      16633.1      10832.4      2448.35
      7050.48      15901.6      16767.7      10953.7      2581.48
      7050.94      16214.8      16908.4      11022.7      2825.48
      7051.40      16555.0      17085.3      10823.4      2653.45
      7051.86      16584.7      17179.9      10892.6      2526.89
      7052.32      16517.3      17098.1      11047.2      2723.22
      7052.78      16629.0      17159.4      11024.7      2695.55
      7053.24      16634.9      17191.2      11058.7      2610.43
      7053.71      16518.3      17077.7      11009.5      2560.13
      7054.17      16552.6      17208.1      11071.3      2654.85
      7054.63      16720.1      17476.8      11271.1      2773.35
      7055.09      16609.0      17479.1      11251.7      2631.85
      7055.55      16483.7      17422.4      11085.9      2679.72
      7056.01      16592.1      17376.1      10999.0      2975.68
      7056.47      16584.0      17416.9      11152.6      3012.85
      7056.93      16541.7      17424.8      11272.4      2719.60
      7057.39      16700.6      17507.7      11154.4      2803.54
      7057.85      16838.2      17626.9      11032.8      2936.06
      7058.31      16760.2      17567.2      11058.8      2776.39
      7058.77      16611.2      17696.7      11106.7      2798.75
      7059.23      16415.4      17728.6      11188.3      2873.87
      7059.69      16103.8      17422.9      11183.9      2592.86
      7060.15      15753.2      17216.9      11159.9      2431.62
      7060.61      15553.2      17239.6      11037.3      2504.83
      7061.07      15811.3      17269.9      10976.9      2377.70
      7061.53      16465.3      17457.8      11124.0      2356.22
      7061.99      17064.2      17796.9      11265.0      2391.79
      7062.45      17525.1      17837.5      11499.2      2389.45
      7062.91      17721.2      17828.0      11546.3      2803.66
      7063.38      17734.6      18149.0      11575.8      3216.42
      7063.83      17673.7      18358.7      11502.1      2986.04
      7064.30      17608.8      18148.5      11388.4      2643.33
      7064.76      17751.1      18005.7      11677.9      2508.94
      7065.22      17777.2      18103.7      11025.1      2519.67
      7065.68      17805.9      18091.0      6334.40      2729.48
      7066.14      17902.1      18085.4      2951.92      2865.42
      7066.60      17914.2      18218.3      6442.19      2666.96
      7067.06      17972.6      18342.9      10724.5      2744.87
      7067.52      17925.6      18491.3      11896.3      3007.29
      7067.98      17904.7      18653.1      12077.9      2913.21
      7068.44      18068.9      18789.5      11982.1      2890.42
      7068.90      18408.8      18965.4      11914.5      2915.41
      7069.36      18503.2      19018.5      12135.4      2686.34
      7069.82      18380.5      19085.6      12215.7      2668.05
      7070.28      18444.9      19445.6      12069.3      2910.01
      7070.74      18449.7      19440.3      12038.8      2962.53
      7071.20      18510.5      19113.3      12146.9      3005.20
      7071.66      18637.2      19267.3      12183.1      2993.39
      7072.12      18670.2      19762.5      12298.1      3025.27
      7072.58      18782.9      20057.8      12602.2      3116.61
      7073.04      19088.5      19962.4      12492.8      3085.00
      7073.50      19220.1      19864.2      12400.9      2847.10
      7073.96      19321.5      20023.0      12571.1      2871.97
      7074.43      19481.0      20138.6      12650.3      3145.68
      7074.89      19467.9      20159.8      12647.0      3060.15
      7075.35      19356.3      20157.7      12721.1      3015.72
      7075.81      19370.4      20098.3      12840.0      3227.41
      7076.27      19488.3      20151.7      12830.2      3244.37
      7076.73      19477.6      20199.3      12751.8      3115.84
      7077.19      19570.7      20208.3      12889.5      3175.48
      7077.65      19722.1      20410.9      12923.0      3253.00
      7078.11      19638.2      20583.8      12794.2      3205.74
      7078.57      19516.7      20525.6      12767.6      3097.00
      7079.03      19449.5      20353.3      12801.9      3056.90
      7079.49      19219.4      20052.0      12670.1      3187.10
      7079.95      18924.8      19718.6      12495.7      3219.28
      7080.41      18420.2      19249.3      12311.7      3084.04
      7080.87      17654.5      18697.1      11955.5      3017.38
      7081.33      17362.8      18553.3      11723.0      2940.77
      7081.79      17822.6      18927.1      11858.7      2957.44
      7082.25      18531.0      19700.9      12373.2      3071.69
      7082.71      19094.6      20317.3      12956.5      3096.24
      7083.17      19468.8      20637.1      13124.4      3214.57
      7083.63      19472.2      20710.7      12946.1      3188.97
      7084.09      19369.1      20437.7      12902.5      3169.33
      7084.56      19366.1      20267.0      12942.7      3185.26
      7085.02      19489.6      20409.8      12939.9      3107.51
      7085.48      19769.5      20933.4      13031.5      3192.39
      7085.94      20015.8      21449.4      13235.6      3491.84
      7086.40      20210.4      21704.1      13488.8      3510.25
      7086.86      20281.3      21759.9      13655.1      3409.98
      7087.32      20368.8      21594.1      13531.0      3311.44
      7087.78      20473.9      21556.1      13412.6      3265.24
      7088.24      20391.4      21520.6      13576.8      3210.38
      7088.70      20366.4      21597.6      13571.2      3167.00
      7089.16      20483.9      21753.7      13506.1      3341.36
      7089.62      20639.1      21760.7      13604.6      3398.59
      7090.08      20814.8      21801.5      13623.3      3312.37
      7090.54      20941.7      21891.3      13806.9      3266.13
      7091.00      20858.6      21941.2      13999.4      3191.21
      7091.46      20497.5      21779.5      13836.7      3137.96
      7091.92      20169.7      21424.6      13617.3      3243.36
      7092.38      19890.8      21099.6      13162.4      3285.56
      7092.84      19468.9      20947.4      12746.6      3153.23
      7093.30      19448.7      21007.9      12857.5      3160.70
      7093.76      19877.5      21164.8      13111.1      3125.55
      7094.23      20257.1      21710.5      13277.3      3192.28
      7094.69      20464.4      22137.6      13440.6      3224.44
      7095.15      20593.2      22111.0      13515.0      3076.24
      7095.61      20765.1      22186.9      13386.5      2720.56
      7096.07      20711.4      22255.8      13285.1      2602.10
      7096.53      20615.4      22094.0      13410.4      2819.34
      7096.99      20924.9      22205.7      13719.2      3130.62
      7097.45      21080.7      22813.1      13982.3      3312.37
      7097.91      21254.6      23124.1      14088.2      3263.56
      7098.37      21516.4      22881.5      14017.2      3157.59
      7098.83      21619.7      22571.4      14168.1      3155.74
      7099.29      21668.8      22550.8      14244.4      3047.17
      7099.75      21665.6      22776.1      14261.7      3220.32
      7100.21      21547.0      22961.9      14409.0      3413.06
      7100.67      21510.0      22998.7      14338.6      3308.17
      7101.13      21586.8      23057.2      14275.1      3392.09
      7101.59      21731.2      23243.8      14285.6      3328.20
      7102.05      21857.0      23338.1      14454.5      3452.45
      7102.51      21999.6      23237.0      14531.2      3619.98
      7102.97      22049.8      23233.2      14563.2      3432.15
      7103.43      22130.2      23325.4      14592.6      3333.47
      7103.89      22249.2      23442.3      14566.8      3352.87
      7104.35      22062.2      23530.0      14561.7      3366.94
      7104.82      22058.8      23547.3      14513.2      3433.07
      7105.28      22374.6      23812.8      14633.6      3513.28
      7105.74      22530.8      23950.4      14682.3      3502.68
      7106.20      22553.6      23769.0      14844.7      3389.63
      7106.66      22512.2      23973.8      15171.2      3406.72
      7107.12      22579.5      24202.4      15251.3      3416.76
      7107.58      22815.3      24209.0      15349.3      3474.32
      7108.04      22851.2      24366.3      15539.7      3510.76
      7108.50      22892.1      24320.3      15529.0      3480.14
      7108.96      22834.5      24148.6      15366.0      3384.62
      7109.42      22585.3      24415.8      15330.8      3545.22
      7109.88      22730.2      24608.5      15523.7      3711.75
      7110.34      23025.1      24395.0      15603.6      3586.63
      7110.80      23331.9      24403.7      15667.8      3530.55
      7111.26      23370.6      24673.0      15908.6      3671.81
      7111.72      23176.6      24770.6      15960.4      3600.40
      7112.18      23185.2      24859.7      15893.2      3500.16
      7112.64      23265.7      24944.9      15720.3      3446.14
      7113.10      23400.5      25010.3      15662.5      3588.21
      7113.56      23438.0      25060.2      15804.4      3622.02
      7114.02      23511.2      25299.8      15851.1      3475.76
      7114.48      23666.4      25636.2      15790.9      3537.13
      7114.95      23604.3      25819.7      15685.7      3574.07
      7115.41      23542.8      25837.0      15747.7      3601.46
      7115.87      23574.0      25760.0      15763.3      3729.98
      7116.33      23800.2      25789.1      15737.5      3651.23
      7116.79      24341.6      25902.8      15975.2      3620.34
      7117.25      24468.7      26059.7      16086.6      3663.40
      7117.71      24236.2      26065.7      16034.3      3818.34
      7118.17      24222.7      26036.0      15963.4      3887.30
      7118.63      24217.0      26061.9      16014.7      3771.49
      7119.09      24359.1      26391.3      16239.1      3851.46
      7119.55      24659.7      26678.7      16238.8      3825.79
      7120.01      24705.7      26530.5      16278.1      3636.27
      7120.47      24763.7      26599.6      16562.9      3859.04
      7120.93      24946.0      26717.7      16656.5      3840.41
      7121.39      25078.8      26804.2      16639.6      3538.79
      7121.85      25239.2      27054.4      16708.8      3494.74
      7122.31      25301.0      27312.2      16670.1      3725.06
      7122.77      25360.4      27350.4      16412.3      3810.01
      7123.23      25624.5      27429.2      16249.9      3751.44
      7123.69      25626.5      27621.9      16401.7      3715.38
      7124.15      25242.1      27751.5      16509.0      3663.90
      7124.62      25148.4      27863.1      16537.1      3547.27
      7125.08      25366.2      28047.1      16522.0      3475.07
      7125.54      25209.8      28241.1      16563.0      3335.78
      7126.00      25129.3      28383.2      16769.7      3583.78
      7126.46      25460.4      28327.9      16831.7      3706.49
      7126.92      25655.4      28290.2      16721.5      3622.29
      7127.38      25715.7      28347.3      16840.4      3651.72
      7127.84      25815.0      28420.6      17005.7      3699.31
      7128.30      25800.6      28709.5      17081.9      3769.12
      7128.76      25952.4      28681.7      17066.9      4000.02
      7129.22      26100.6      28484.9      17130.6      3981.16
      7129.68      26092.9      28556.6      17262.9      3737.58
      7130.14      26146.5      28672.4      17137.6      3671.45
      7130.60      26094.6      28828.6      17069.1      3655.17
      7131.06      26028.5      28988.5      17150.0      3610.68
      7131.52      26069.5      29127.0      17240.5      3768.27
      7131.98      26018.1      29020.5      17257.5      3899.09
      7132.44      26221.0      28650.9      17272.2      3752.75
      7132.90      26432.6      28668.0      17409.4      3748.62
      7133.36      26178.6      28825.6      17523.9      3789.95
      7133.82      26218.8      28938.8      17750.3      3813.17
      7134.28      26547.6      29084.5      17859.8      3888.72
      7134.75      26864.4      29165.8      17855.5      3881.33
      7135.21      26941.5      29267.6      17661.3      3853.59
      7135.67      26601.6      28919.2      17287.3      3995.98
      7136.13      25889.1      27933.0      16800.3      4064.85
      7136.59      24650.9      26559.7      16086.7      4131.63
      7137.05      22607.7      24249.5      14693.0      3818.24
      7137.51      20024.2      21505.9      12903.8      3276.15
      7137.97      18188.4      19822.7      11907.6      3018.44
      7138.43      17918.0      19381.9      11768.6      2842.03
      7138.89      18892.9      20244.0      12412.6      2870.96
      7139.35      21104.8      22562.1      14045.6      2992.46
      7139.81      23734.7      25490.7      15595.3      3091.30
      7140.27      25610.8      27490.0      16574.2      3440.11
      7140.73      26494.4      28602.0      17567.7      3827.09
      7141.19      27177.8      29487.4      17924.4      3867.50
      7141.65      27614.0      29750.4      17845.8      3814.64
      7142.11      27773.9      29871.3      18059.7      3806.24
      7142.57      27863.3      30164.1      18302.9      3817.31
      7143.03      27881.8      30249.4      18313.1      3949.27
      7143.49      27913.9      30119.8      18124.6      4065.47
      7143.95      27939.7      29972.4      18085.4      4037.34
      7144.41      27988.6      30001.3      18235.2      3984.26
      7144.88      28064.4      30105.1      18268.2      4198.63
      7145.33      28055.2      30201.4      18140.4      4320.40
      7145.80      28054.4      30310.3      18051.8      4159.10
      7146.26      28155.8      30477.7      18123.5      4282.06
      7146.72      28058.4      30571.0      18274.8      4317.58
      7147.18      27936.0      30543.4      18186.6      4043.89
      7147.64      27531.7      30422.0      17974.1      3958.77
      7148.10      26673.8      29589.0      17657.5      3906.48
      7148.56      25555.1      28146.7      16857.7      3835.17
      7149.02      24136.3      26482.3      15750.0      3786.86
      7149.48      22810.9      24985.8      14851.9      3567.24
      7149.94      21937.2      24210.2      14339.7      3362.57
      7150.40      21889.4      24109.8      14330.0      3420.68
      7150.86      22828.4      24837.9      15124.8      3411.83
      7151.32      24274.5      26582.3      16239.1      3583.39
      7151.78      25676.3      28352.9      16955.9      3654.97
      7152.24      26679.6      29375.9      17477.1      3568.03
      7152.70      27114.9      30018.6      17647.6      3711.83
      7153.16      27191.0      30269.2      17754.5      3895.50
      7153.62      27193.3      30168.2      18014.1      3917.72
      7154.08      27090.4      29944.4      17997.3      3845.25
      7154.54      26890.1      29723.7      17740.7      3729.19
      7155.00      26962.2      29741.3      17607.5      3648.50
      7155.47      27202.9      29964.8      17851.2      3785.24
      7155.93      27386.5      30260.1      18162.1      3945.80
      7156.39      27586.9      30416.0      18216.4      3918.21
      7156.85      27634.6      30510.5      18220.7      3938.24
      7157.31      27270.8      30178.3      18090.7      3973.22
      7157.77      26691.6      29651.5      17772.7      3845.00
      7158.23      26681.3      29185.4      17433.9      3836.94
      7158.69      26707.0      28937.0      17271.2      3933.57
      7159.15      26478.4      29194.0      17372.8      3855.08
      7159.61      26665.3      29393.6      17558.7      3928.23
      7160.07      26913.6      29538.2      17930.2      3828.40
      7160.53      27056.0      29648.5      18147.9      3882.09
      7160.99      26987.2      29435.4      17982.9      4019.41
      7161.45      26958.2      29204.5      17856.3      3865.20
      7161.91      26389.3      28785.7      17627.9      3785.73
      7162.37      25828.2      28111.0      17392.2      4030.15
      7162.83      25652.5      27612.4      17170.1      4076.02
      7163.29      25358.0      27534.9      17124.5      3854.43
      7163.75      25527.6      27818.6      17420.2      3775.06
      7164.21      25848.8      28047.6      17584.9      3797.14
      7164.67      25485.8      27946.9      17284.0      3739.01
      7165.13      24924.6      27276.8      16709.6      3635.65
      7165.60      24441.1      26416.9      16313.0      3620.51
      7166.06      24277.1      26077.8      16231.8      3572.09
      7166.52      24305.4      26118.5      16192.6      3582.78
      7166.98      24051.1      26017.8      16185.4      3690.46
      7167.44      23832.8      25818.6      15970.9      3781.99
      7167.90      23530.4      25615.7      15582.6      3663.63
      7168.36      23311.3      25376.1      15467.6      3370.81
      7168.82      23460.5      25433.3      15722.5      3395.71
      7169.28      23913.8      25942.3      16093.5      3604.20
      7169.74      24248.2      26574.4      16526.6      3588.59
      7170.20      24299.1      26837.6      16830.6      3601.22
      7170.66      24235.1      26693.3      16765.9      3688.81
      7171.12      24004.3      26316.6      16485.9      3741.94
      7171.58      23912.8      25819.0      16168.2      3705.20
      7172.04      23434.4      25092.6      15682.2      3438.37
      7172.50      22814.9      24454.5      15295.6      3283.12
      7172.96      22651.8      24352.1      15196.2      3296.86
      7173.42      22506.4      24615.8      15295.0      3337.19
      7173.88      22450.3      24726.9      15411.8      3386.12
      7174.34      22445.8      24496.3      15289.0      3468.76
      7174.80      22268.1      24268.8      14974.5      3433.34
      7175.26      22207.8      24294.2      14921.2      3260.26
      7175.73      22398.3      24332.3      14990.8      3195.76
